long,lat,substation,height,unit,description,,,,
172.6024054,-43.53896598,Addington,11.5,ADD,,,,,
172.6030619,-43.53885123,AddingtonWarehouse,11.5,ADW,somewherearound...,,,,
170.0989288,-44.57383355,huririElectrode,417.6,BGR,DCgroundarrayatBogRoy.AlsoencodedasBEE.,,,,
170.0989288,-44.57383355,huririElectrode,417.6,BEE,DCgroundarrayatBogRoy.AlsoencodedasBGR.,,,,
175.6513853,-40.9364862,Akura,140,,,,,,
174.6906825,-36.73900122,Albany,28.1,ALB,,,,,
174.7087866,-36.72843766,Albany,40,WAB,somewhereintheWestfieldshoppingmall.,,,,
174.2841391,-39.59206864,AlbionStreet,100,Built1948,toastyleconcealingthepurpose.,,,,
170.8003003,-44.25151811,Albury,345.6,ABY,,,,,
169.3755021,-45.24783189,Alexandra,150,,,,,,
175.8652796,-40.66885934,Alfredton,150,Lurkingwithinthefourwoodenlegsofthetower.,,,,,
172.6957316,-43.53886301,AluminiumDiecastingLimited,5,ALD,nearby.Notmuchofaplacenamecode.ThisisnotArnold,codeARN.,,,
172.6997891,-43.15704819,Amberley,50,,,,,,
170.6297714,-43.17108117,Amethyst,105,AMY,possiblyatorwasnearthedefunctAmethystpowerstation?,,,,
170.5283866,-45.89411962,Anderson'sBay,3,,,,,,
176.7928107,-38.29331609,Aniwhenua,120,ANI,,,,,
171.9693157,-43.35920431,Annat,345,,,,,,
175.9338948,-37.6063793,Aongatete,15,,,,,,
175.380058,-40.07968303,Arahina,140,,,,,,
171.0006528,-42.69039035,Arahura,11,AHA,bythetimbermillatHouhou,NEofHokitika,southoftheArahurariver.,,
175.6429008,-38.07202631,Arapuni,131.8,ARI,ARPorAPIwouldhavebeenbetter.,,,,
176.8981014,-39.66810834,Arataki,35,,,,,,
176.1433516,-38.61570515,Aratiatia,310.4,ARA,ATTmighthavebeenbetter.,,,,
176.2575901,-38.1425823,Arawa,285,,,,,,
175.0242965,-37.04339366,Ardmore,40,WCV,dieselbackupatthewatersupplyfilterstation,southofClevedon.,,,
173.2022238,-41.67086506,Argyle,360,ARG,alsoBRRforBranchRiver.,,,,
172.6411033,-43.52903018,Armagh,20,Entirelyconcealedwithinabuilding.,,,,,
171.4080634,-42.52370365,Arnold,70,ARN,notALDwhichisAluminiumDiecasting!,,,,
175.627912,-38.19218494,Arohena,276.9,ANA,,,,,
168.8330551,-44.94840829,Arrowtown,395,,,,,,
171.568839,-42.94907367,Arthur'sPass,920,APS,,,,,
174.8001482,-36.88795759,AscotAvenue,40,AST,somewherearound.AnotherMansonDevelopment.,,,,
174.8001482,-36.88795759,AscotAvenue,40,MDV,somewherearound.Manson'sDevelopments:possiblyhere.WasassignedtoROS0221,thenreassignedtoPEN1101.Actualfacts(location,connection)remainunknown.,,
171.8017478,-43.94179311,Ashburton,70,ASB,inthefields.,,,,
171.7403038,-43.90725153,Ashburton,95,Bythetown.,,,,,
171.75351,-43.90077834,Ashburton?,100,ASH,aroundabout,butnottheASBsubstationsoutheastofAshburton.,,,
172.6226688,-43.26250402,Ashley,38.2,ASY,,,,,
174.7747725,-41.2843147,AsteronHouse,50,NAH,139TheTerrace(NewZealandAirwaysLimited),,,,
174.7791862,-41.27974373,AsteronHouse,5,PFB,55Featherston/9BunnyStreets(PoloPropertiesLimited)-cornerofFeatherstonandBunnystreets,thustheFBappendedtoP.,,,
171.5410901,-42.31685539,Atarau,70,ATU,,,,,
176.0227057,-38.39283178,Atiamuri,252.1,ATI,,,,,
176.0223511,-38.3939051,Atiamuri,260,ATR,radio,,,,
176.3056354,-37.77964781,Atuaroa,15,,,,,,
174.7903466,-37.0058321,AucklandAirport,10,AKL,somewherearound.,,,,
174.7708971,-36.86081925,AucklandDistrictHospital,70,ADH,somewherenearby.,,,,
170.3543382,-44.65845059,Aviemore,241,AVI,,,,,
172.5572995,-43.51105202,Avonhead,40,ASC,shoppingcentre,somewherenearby.,,,
175.5808306,-40.38621209,Awapuni,25,TOT,somewherenearthelandfillthatsuppliesgas,powertosupplytheadjacentsewargetreatmentplant,TotoroaRoad.,,
175.9365327,-40.93249072,Awatoitoi,95,,,,,,
169.7708482,-46.22771154,Balclutha,98.3,BAL,,,,,
176.1819548,-37.66661105,BallanceAgri-Nutrients,10,BAN,somewherenearby.,,,,
170.4103723,-44.0032821,Balmoral,760,Somewherenearhere?,,,,,
172.0644145,-43.65455394,Bankside,127,Thoughnobankisnearbytobesideof.ItisbySouthTwoChainRoadneartheCarrieantehomesteadoffSharland'sRoad.,,,,,
172.7380696,-43.57064865,BarnetPark,15,,,,,,
174.8364571,-37.14931079,BattyRoad,30,,,,,,
176.2234467,-37.67485033,Bayfair,10,BSC,shoppingcentre,somewherenearby.,,,
173.1856026,-41.33468415,BeachRoad,5,Richmond,,,,,
175.022077,-39.95179693,BeachRoad,5,Wanganui,,,,,
172.6354473,-43.45093044,Belfast,15,BFT,somewherearound.,,,,
174.1651787,-39.04118395,BellBlock,50,BLB,,,,,
170.9514367,-44.89122822,Bell'sPond,55,BPD,possiblysomewherearoundhere.,,,,
170.9514367,-44.89122822,Bell'sPondJunction,55,BPT,"possiblysomewherearoundhere.Calleda""TransmissionTeePoint""insteadofa""TeePointConnection"".",,,,
174.9283049,-41.1906305,Belmont,10,,,,,,
170.1941867,-44.56635998,BenmoreEast,280.7,BEN,,,,,
170.1896296,-44.56550232,BenmoreWest,280.7,BEN,,,,,
170.1021509,-45.94049215,Berwick,3.8,BWK,,,,,
170.927501,-44.98208292,BigHill,318,BGH,radio,,,,
170.7996503,-44.8882321,BlackPoint,110,BPT,appearstobethesubstationfortheirrigationpumpingstation.,,,,
170.7964282,-44.86315502,BlackPointconnection,188.4,BPC,possiblyhere,"presumablyfortheBlackPointsubstation.Alsocalleda""tee""pointconnection.",,,
177.8336251,-39.05678829,Black'sPad,10,Possiblyhere.,,,,,
171.6941273,-42.2415004,Blackwater?,120,BWR,somewherearoundheretheremayhavebeenakinkinthelineforanow-removedoffshoot,perhapsforthegolddredgeofyore.Thevillageisofftotheeast.,,,
173.9325073,-41.49863161,Blenheim,11,BLN,,,,,
175.1188172,-39.93875383,BlinkBonnie,115,,,,,,
168.3038428,-46.58536318,Bluff,3,OceanBeach,,,,,
175.0000788,-37.18868107,Bombay,275,BOB,,,,,
175.003682,-37.18704647,Bombay,331,BOR,radio,,,,
174.9131752,-36.9340953,BotanyTownCentre,30,BTC,somewherearound.ConnectedtoPakuranga33KV.,,,,
174.9131629,-36.93364485,BotanyTownCentre,30,GID,somewherearoundandinvolvingGoode,ofwhichthereareacouple.ConnectedtoOtahuhu22KV.,,,
171.8126466,-43.55474542,Brackendale,292,BKD,possiblyaroundhere.BrackendaleisahomesteadwestoftheintersectionofLeache'sRoad,Sleeman'sRoadandRakaiaTerrace.Longwoodhomesteadismuchclosertotheintersectionandthejunction..,,,
173.204226,-41.66579231,BranchRiver,400,BRR,ArgyleandWairaupowerstationsofthelowerBranchRiver,connectingtotheArgylesubstation,ARG.,,
174.4798764,-35.8490301,BreamBay,9.2,BRB,,,,,
174.4820918,-35.84807003,BreamBay,9,BMB,five1·8MWdieselgeneratorsadjacenttotheBreamBaysubstation.,,,,
174.6143873,-36.86618487,BrickStreet,25,BRI,somewherearound.,,,,
173.0993492,-41.37877425,Brightwater,10,BRW,,,,,
172.7000713,-43.5243834,Bromley,5,CCC,ChristchurchCityCouncilwastewatertreatmentplant.Somewherearound.CCCisalsousedfortheCluthaControlCentre.,,,,
172.6980897,-43.53237978,Bromley,10,BRY,notBrydone=BDE.,,,,
172.6980957,-43.53117371,BromleyNorth,10,BRYn,,,,,
174.7452586,-41.31052166,BrooklynWindTurbine,360,BKL,,,,,
174.7452586,-41.31052166,BrooklynWindTurbine,360,WWT,,,,,
172.276846,-43.70099435,Brookside,38,Nobrookisnearby.OffBuckley'sroad.,,,,,
175.097522,-41.10454247,BrownOwl,100,,,,,,
174.7237653,-36.71665093,Brown'sBay,60,,,,,,
175.7698595,-37.81381091,BrowneStreet,65,PossiblyanewpositionasBrowneStreetistotheNWandmayhavebeentruncatedbytheMatamataCountryLodgedevelopment.,,,,,
168.4402117,-46.15049141,Browns,75,Twopoleswithtwotransformersattheirbaseonasmallplot.PossiblyalsocalledHedgehope.,,,,,
175.0505581,-39.8697997,Brunswick,158.5,BRK,,,,,
168.8417065,-46.22446604,Brydone,50,BDE,notBRY=Bromley.Newlignitebriquetteplanenearby(NW)mayrequireitsownnewsubstation.,,,,
174.4244092,-36.07303196,Brynderwyn,310,BRN,radio,possiblythismast.,,,
175.3842577,-40.16726844,Bulls,60,,,,,,
175.6403291,-40.28074817,Bunnythorpe,66.6,BPE,constructed1925.,,,,
175.6322942,-40.28408585,BunnythorpeNZR,66.6,BPE,appearstobethe25KVsupplytotherailways.,,,,
172.683163,-43.48140479,BurwoodHospital,10,BUR,somewherearound.,,,,
171.6859259,-43.66800909,Cairnbrae,270,CBE,mayhavebeencalledMethven.,,,,
175.4839146,-37.87069777,Cambridge,69.3,CBG,,,,,
174.2316189,-39.36020571,Cardiff,370,,,,,,
171.4372941,-43.98493429,Carew,151,CRW,,,,,
178.0164105,-38.66439202,Carnarvon,5,,,,,,
174.864897,-41.15180538,Carnavon,80,,,,,,
174.087147,-39.08121058,CarringtonStreet,84,CST,,,,,
171.7297299,-43.21345952,CastleHill,680,CLH,,,,,
174.9905336,-39.94290855,Castlecliff,15,,,,,,
176.118028,-38.66467313,CentennialDrive,435,RakaunuiRoad.,,,,,
174.7694787,-41.30059826,CentralPark,60.6,CPK,,,,,
174.8080505,-36.90269654,CentralPark,20,CPP,somewhereinPenroseandnottheCentralParkinWellington.,,,,
168.2989064,-46.05658579,CentreBush,75,HundredLineRoad.,,,,,
175.2800314,-37.78603416,Centreplace,60,KCH,shoppingcentre.PartoftheKiwiIncomePropertyTrust,"thusthe""K"".",,,
175.6556799,-40.95242299,ChapelStreet,115,,,,,,
175.2788201,-37.75067906,Chartwell,40,CWL,somewherearoundtheWestfieldshoppingcentre,ChartwellSquare.,,,
175.2788201,-37.75067906,Chartwell,40,WCW,somewhereintheWestfieldshoppingcentre,Chartwell.,,,
170.6417361,-45.61661654,CherryFarm,5,PossiblycalledMerton.,,,,,
173.2524982,-42.81027315,Cheviot,60,,,,,,
172.542429,-43.49033678,ChristchurchAirport,30,CIA,somewherearound.,,,,
172.5467342,-43.48495326,ChristchurchAirport,30,HAR,Harewoodmaintenancedepot,WairakeiRoad.Thiscodeisalsousedforgenerationat575MemorialAvenuetotheSW.ThereisanactualsubstationfurtherSWcalledHarewoodonGray'sRoad.,,,
172.6265993,-43.53402449,ChristchurchHospital,10,CHH,somewherearound.,,,,
172.5257206,-43.58819823,Christchurchish,18,CHH,somewhereunspecifiedbutprobablythelinedeltaSEofPrebbleton.CalledtheChristchurchTeeanddescribedasaTransmissionLineDeviationPoint.,,,,
176.8463847,-39.52392362,ChurchRoad,15,,,,,,
171.3816667,-44.2112435,Clandeboye,15,Twosubstations,somewhereinthedairyfactory.,,,,
175.5412639,-41.01327474,Clareville,90,,,,,,
170.0606169,-45.71408744,Clarks,530,,,,,,
173.4638416,-42.60633867,Claverley,10,,,,,,
167.4030481,-45.82734232,CleughearnPeak,1578,CGP,radio(presumablyatopthispeak)thatpresumablyuseselectricity,but,wherefrom?Alocalgenerator?,,
169.3970614,-46.20047746,Clinton,130,,,,,,
174.0229423,-41.54167941,CloudyBay,10,CDB,somewhereintheindustrialarea,andnottheCloudyBaywinery.,,,
174.0229423,-41.54167941,CloudyBay,10,IDN,IndevinWineryLimited,somewhereintheCloudyBayBusinessPark,possibly.,,
169.3060456,-45.18075474,CluthaControlCentre,160,CCC,possiblyhere.CCCisalsousedfortheChristchurchCityCouncilwastewatertreatmentplant.,,,,
169.3062215,-45.18039097,Clyde,160,CYD,,,,,
169.5260013,-46.10106398,Clydevale,20,Nearby:googleearth'simagesseemmisplacedwrt.streetviewregistration.,,,,,
172.7324836,-41.08611655,Cobb,224.1,COB,,,,,
171.5384833,-44.07960276,Coldstream,50,CSM,,,,,
171.5268276,-43.36377593,Coleridge,367.9,COL,,,,,
175.5057065,-36.76137138,Coromandel,15,,,,,,
168.7382791,-44.94996336,CoronetPeak,440,Possiblyhere.,,,,,
170.4706323,-45.90536303,Corstophine,120,Corstorphine,,,,,
175.106928,-37.05967316,Cossey,120,WCD,pressurereliefgenerator,presumablyatthebaseofthewaterintakeasatMangatawhiri.,,,
170.5031052,-45.87854783,CrawfordStreet,10,AlsoknownasSouthCity.,,,,,
169.19172,-45.05967688,Cromwell,213.2,CML,,,,,
172.6341876,-43.52707328,CrownePlaza,10,CPL,probablythehotel,somewherenearby.,,,
172.8762138,-42.71864902,Culverden,220,CUL,,,,,
172.8762138,-42.71864902,Culverden,220,CUT,TransmissionTeePoint,exceptthatthereisavoltagechange.,,,
170.5091407,-45.87147321,CumberlandStreet,15,AlsoknownasNorthCity.,,,,,
172.5685476,-43.53811516,Curlett'sRoad,20,,,,,,
172.3954517,-43.30792062,Cust,125,,,,,,
168.7216175,-44.96174012,Dalefield,440,Lonelytransformerwithnogravelgarden.,,,,,
172.6695305,-43.51079882,Dallington,5,,,,,,
176.0308973,-40.19030561,Dannevirke,268.5,DVK,,,,,
172.0836585,-43.50298865,Darfield,192,DFD,,,,,
172.1314693,-43.49066756,Darfield,190,CanterburyClayBricks,somewherenearby.,,,,
173.8787702,-35.933012,Dargaville,15,DAR,,,,,
170.3694036,-45.37757682,Deepdell,460,"Overlookedbya""Transformer""tothenorthwest.",,,,,
174.7664322,-36.84629177,Deloitte,10,MXQ,80QueenStreet,builtandownedbyMultiplex,thustheMX?,,
172.7280426,-43.63478015,DiamondHarbour,140,,,,,,
174.9211786,-41.04108748,Diggings,440,DIG,radio,,,,
171.1947481,-42.65543032,Dillman'sTown,120,DIL,possiblyasubstationassociatedwiththepowerstationissomewherearound.,,,,
171.1947481,-42.65543032,Dillman'sTown,120,DLM,andthisisanothercodeforthesamething.,,,,
168.3528278,-45.88542064,Dipton,130,TheactualvillageisacrosstherivertotheSW.,,,,,
171.3009184,-42.45323572,Dobson,20,DOB,,,,,
168.3602402,-46.40758208,DoonStreet,45,,,,,,
172.0855586,-43.87704924,Dorie,40,DOR,,,,,
174.4816882,-39.29495475,Douglas,240,,,,,,
175.2802546,-37.78765209,DowntownAnnex,60,KDA,somewherearound.PartoftheKiwiIncomePropertyTrust,"thusthe""K"".",,,
175.2802546,-37.78765209,DowntownPlaza,60,KDH,somewherearound.PartoftheKiwiIncomePropertyTrust,"thusthe""K"".",,,
172.5240846,-43.5439527,DressSmart,25,DSH,atHornby,somewherearound.,,,
174.7861833,-36.92077309,DressSmart,20,DSO,atOnehunga,somewherenearby.,,,
174.8250933,-41.18274821,DressSmart,40,DST,atTawa,somewherenearby.,,,
174.9632826,-37.08683233,Drury,25,DRY,actuallyatOpaheke,,,,
171.2057007,-42.72988464,Duffers,180,DFS,possiblyasubstationassociatedwiththepowerstationissomewherearound.,,,,
172.1154001,-43.6906908,Dunsandel,93,ClosertoBanksidethantoDunsandel,,,,,
172.9324321,-43.74903321,Duvauchelle,10,,,,,,
170.354167,-45.88644832,EastTaieri,30,,,,,,
172.6750993,-43.53331634,Eastgate,5,ESC,shoppingcentre,somewherearound.,,,
168.778236,-46.31144765,Edendale,38.8,EDN,,,,,
176.8294068,-37.98677511,Edgecumbe,8.6,EDG,,,,,
174.1272114,-39.04703072,EgmontRoad,35,,,,,,
171.7160453,-44.04137544,Eiffelton,37,EFN,,,,,
175.688386,-40.65271989,Eketahuna,235,PossiblycalledParkville.,,,,,
173.7563015,-41.05680497,ElaineBay,130,,,,,,
169.9574646,-46.11927307,ElderleeStreet,15,,,,,,
175.7582525,-37.82123789,Eldonwood,65,ELD,somewherearound.,,,,
171.8017246,-43.94296303,Elgin,70,EGN,,,,,
174.3091599,-39.42954988,ElthamEast,210,,,,,,
174.289082,-39.41545854,ElthamNorth,210,,,,,,
172.8873742,-42.64311324,EmuPlains,245,EMU,radio,,,,
170.8706715,-45.04241381,Enfield,50,EFD,somewherearound.,,,,
174.7784536,-41.29240902,ESDPower,5,EDA,15-21DixonStreet:CrombieLockwoodBuilding.,,,,
174.7763722,-41.29050459,ESDPower,5,EMA,57-59Manner'sStreet:Gen-IPlaza,previouslyRockshop.,,,
174.7751591,-41.28980268,ESDPower,5,EMB,44-50Manner'sStreet:I-Centre,previouslyBNZ.,,,
174.7823391,-41.27271522,ESDPower,5,EQV,163ThorndonQuay:QVHouse.,,,,
174.7814536,-41.29294832,ESDPower,5,ETA,58ToryStreet,somewhere.,,,
174.7768,-41.28644514,ESDPower,5,EVA,Victoria/WillestonStreets/CustomhouseQuay:SovereignHouse.,,,,
169.3744628,-45.64015438,Ettrick,85,,,,,,
174.8025671,-41.31915441,Evan'sBay,5,,,,,,
172.3548663,-43.42174789,Eyrewell,120,EYR,"geomagneticobservatory.The""absolute""houseisthelocationforcalibration",thefieldvariationinstrumentsarepartiallyburiedatthetwodotsNNW,andsomeoftheelectronicsareinthebuildingNEshadowedbythetrees..,,
170.8400275,-44.10377335,Fairlie,290,,,,,,
171.8066553,-43.87293873,Fairton,108,FTN,freezingworks.,,,,
169.9024998,-44.87333428,FallsDam,540,FDG,,,,,
174.7603514,-36.8453103,FanshaweStreet,5,FSH,7-9.CalledMicrosoftHouse,atleastforawhile,,,
175.6314076,-37.61550827,Farmer'sRoad,22,,,,,,
175.335919,-41.1241892,Featherston,30,,,,,,
175.5739239,-40.23158563,Feilding,65,,,,,,
170.0958875,-45.03927058,FennessyRoad,585,,,,,,
176.7625371,-39.59932246,Fernhill,26,FHL,,,,,
168.637631,-45.03593037,Fernhill,460,,,,,,
176.3169634,-38.42216406,Fernleaf,320,Mainlytosupplythedairyfactory.,,,,,
174.2018479,-41.30977494,FightingBay,5,FTB,CookStraitCableterminus.,,,,
174.1966675,-41.30141734,FightingBay,365,FTR,radio,,,,
